date,temp_c,radiation_wm2,humidity_pct
2025-10-31 04:00:00+00:00,5.35,0.0,89.73672
2025-10-31 05:00:00+00:00,4.9,0.0,90.65517
2025-10-31 06:00:00+00:00,4.05,0.0,90.915665
2025-10-31 07:00:00+00:00,4.1,32.0,90.91919
2025-10-31 08:00:00+00:00,5.25,133.0,88.78628
2025-10-31 09:00:00+00:00,6.7,216.0,84.668076
2025-10-31 10:00:00+00:00,8.4,286.0,80.28324
2025-10-31 11:00:00+00:00,10.15,336.0,75.43274
2025-10-31 12:00:00+00:00,11.55,314.0,71.63235
2025-10-31 13:00:00+00:00,11.95,237.0,68.57664
2025-10-31 14:00:00+00:00,11.75,124.0,70.20807
2025-10-31 15:00:00+00:00,11.0,58.0,72.52149
2025-10-31 16:00:00+00:00,9.85,8.0,75.90534
2025-10-31 17:00:00+00:00,9.4,0.0,76.62347
2025-10-31 18:00:00+00:00,9.0,0.0,78.442474
2025-10-31 19:00:00+00:00,8.55,0.0,80.026054
2025-10-31 20:00:00+00:00,8.15,0.0,82.22545
2025-10-31 21:00:00+00:00,7.95,0.0,82.199646
2025-10-31 22:00:00+00:00,7.8,0.0,80.47881
2025-10-31 23:00:00+00:00,7.7,0.0,78.2433
2025-11-01 00:00:00+00:00,7.6,0.0,76.32762
2025-11-01 01:00:00+00:00,7.05,0.0,76.77664
2025-11-01 02:00:00+00:00,6.95,0.0,77.30449
2025-11-01 03:00:00+00:00,6.6,0.0,80.593025
2025-11-01 04:00:00+00:00,6.55,0.0,84.35478
2025-11-01 05:00:00+00:00,6.65,0.0,86.76068
2025-11-01 06:00:00+00:00,6.2,0.0,88.24762
2025-11-01 07:00:00+00:00,6.6,28.0,88.90064
2025-11-01 08:00:00+00:00,8.15,128.0,86.60872
2025-11-01 09:00:00+00:00,10.05,230.0,82.46787
2025-11-01 10:00:00+00:00,12.05,298.0,78.36714
2025-11-01 11:00:00+00:00,13.85,342.0,75.28681
2025-11-01 12:00:00+00:00,14.85,326.0,73.71268
2025-11-01 13:00:00+00:00,15.1,213.0,72.53641
2025-11-01 14:00:00+00:00,14.75,88.0,71.267914
2025-11-01 15:00:00+00:00,14.0,28.0,75.059814
2025-11-01 16:00:00+00:00,13.45,3.0,79.10497
2025-11-01 17:00:00+00:00,12.8,0.0,85.053635
2025-11-01 18:00:00+00:00,12.55,0.0,91.18255
2025-11-01 19:00:00+00:00,12.6,0.0,93.322624
2025-11-01 20:00:00+00:00,12.45,0.0,94.869896
2025-11-01 21:00:00+00:00,12.6,0.0,93.322624
2025-11-01 22:00:00+00:00,12.4,0.0,94.55504
2025-11-01 23:00:00+00:00,11.55,0.0,97.06471
2025-11-02 00:00:00+00:00,11.05,0.0,98.02692
2025-11-02 01:00:00+00:00,10.95,0.0,97.69963
2025-11-02 02:00:00+00:00,10.65,0.0,98.020744
2025-11-02 03:00:00+00:00,10.1,0.0,98.012215
2025-11-02 04:00:00+00:00,9.6,0.0,98.33455
2025-11-02 05:00:00+00:00,9.5,0.0,98.66462
2025-11-02 06:00:00+00:00,10.05,0.0,99.00131
2025-11-02 07:00:00+00:00,10.15,9.0,99.0021
2025-11-02 08:00:00+00:00,10.95,57.0,97.37485
2025-11-02 09:00:00+00:00,11.75,129.0,95.79118
2025-11-02 10:00:00+00:00,12.35,172.0,91.77648
2025-11-02 11:00:00+00:00,12.65,187.0,88.212494
2025-11-02 12:00:00+00:00,12.5,159.0,87.03179
2025-11-02 13:00:00+00:00,12.65,158.0,85.03739
2025-11-02 14:00:00+00:00,12.5,115.0,85.02113
2025-11-02 15:00:00+00:00,11.75,67.0,88.13394
2025-11-02 16:00:00+00:00,10.7,6.0,90.14434
2025-11-02 17:00:00+00:00,10.45,0.0,90.125824
2025-11-02 18:00:00+00:00,10.2,0.0,90.10726
2025-11-02 19:00:00+00:00,9.3,0.0,91.58465
2025-11-02 20:00:00+00:00,9.65,0.0,91.607
2025-11-02 21:00:00+00:00,9.5,0.0,93.16312
2025-11-02 22:00:00+00:00,9.2,0.0,92.516914
2025-11-02 23:00:00+00:00,9.15,0.0,94.09794
2025-11-03 00:00:00+00:00,9.4,0.0,93.47407
2025-11-03 01:00:00+00:00,8.75,0.0,93.4414
2025-11-03 02:00:00+00:00,8.9,0.0,94.08656
2025-11-03 03:00:00+00:00,8.5,0.0,94.71164
2025-11-03 04:00:00+00:00,8.35,0.0,94.061386
2025-11-03 05:00:00+00:00,8.15,0.0,95.02127
2025-11-03 06:00:00+00:00,8.2,0.0,96.65727
2025-11-03 07:00:00+00:00,8.8,7.0,95.36969
2025-11-03 08:00:00+00:00,9.25,56.0,93.15001
2025-11-03 09:00:00+00:00,9.5,104.0,89.74929
2025-11-03 10:00:00+00:00,10.6,241.0,78.95393
2025-11-03 11:00:00+00:00,11.3,263.0,70.84872
2025-11-03 12:00:00+00:00,12.0,291.0,66.720955
2025-11-03 13:00:00+00:00,12.0,268.0,61.60382
2025-11-03 14:00:00+00:00,11.65,178.0,65.273705
2025-11-03 15:00:00+00:00,10.75,81.0,68.09188
2025-11-03 16:00:00+00:00,9.4,6.0,72.98288
2025-11-03 17:00:00+00:00,8.95,0.0,74.966385
2025-11-03 18:00:00+00:00,9.25,0.0,77.6692
2025-11-03 19:00:00+00:00,9.35,0.0,77.68487
2025-11-03 20:00:00+00:00,9.4,0.0,76.3582
2025-11-03 21:00:00+00:00,9.75,0.0,74.84425
2025-11-03 22:00:00+00:00,9.85,0.0,74.60259
2025-11-03 23:00:00+00:00,9.7,0.0,76.93787
2025-11-04 00:00:00+00:00,9.3,0.0,81.52631
2025-11-04 01:00:00+00:00,9.2,0.0,82.92898
2025-11-04 02:00:00+00:00,9.05,0.0,84.34946
2025-11-04 03:00:00+00:00,8.35,0.0,87.22753
2025-11-04 04:00:00+00:00,8.05,0.0,88.715485
2025-11-04 05:00:00+00:00,7.95,0.0,89.93785
2025-11-04 06:00:00+00:00,7.9,0.0,89.62481
2025-11-04 07:00:00+00:00,8.55,19.0,88.453735
2025-11-04 08:00:00+00:00,9.85,72.0,86.18719
2025-11-04 09:00:00+00:00,11.05,123.0,84.00534
2025-11-04 10:00:00+00:00,12.4,202.0,80.56472
2025-11-04 11:00:00+00:00,13.9,316.0,76.56792
2025-11-04 12:00:00+00:00,13.85,315.0,77.07439
2025-11-04 13:00:00+00:00,14.1,266.0,75.83495
2025-11-04 14:00:00+00:00,13.85,179.0,78.11259
2025-11-04 15:00:00+00:00,12.8,78.0,81.98273
2025-11-04 16:00:00+00:00,11.85,5.0,84.38103
2025-11-04 17:00:00+00:00,11.35,0.0,84.89559
2025-11-04 18:00:00+00:00,10.45,0.0,86.248055
2025-11-04 19:00:00+00:00,9.75,0.0,87.65777
2025-11-04 20:00:00+00:00,9.25,0.0,88.81671
2025-11-04 21:00:00+00:00,8.8,0.0,90.00235
2025-11-04 22:00:00+00:00,8.5,0.0,89.97965
2025-11-04 23:00:00+00:00,8.35,0.0,88.74091
2025-11-05 00:00:00+00:00,7.8,0.0,89.30844
2025-11-05 01:00:00+00:00,7.35,0.0,90.20335
2025-11-05 02:00:00+00:00,6.95,0.0,90.800964
2025-11-05 03:00:00+00:00,6.75,0.0,90.47221
2025-11-05 04:00:00+00:00,6.9,0.0,89.54587
2025-11-05 05:00:00+00:00,6.45,0.0,89.51006
2025-11-05 06:00:00+00:00,6.3,0.0,89.18625
2025-11-05 07:00:00+00:00,6.4,19.0,87.34483
2025-11-05 08:00:00+00:00,7.7,119.0,83.610344
2025-11-05 09:00:00+00:00,9.25,223.0,79.299255
2025-11-05 10:00:00+00:00,11.1,302.0,73.798546
2025-11-05 11:00:00+00:00,12.75,341.0,69.44903
2025-11-05 12:00:00+00:00,14.15,333.0,67.40574
2025-11-05 13:00:00+00:00,14.8,280.0,69.38718
2025-11-05 14:00:00+00:00,14.75,190.0,65.95113
2025-11-05 15:00:00+00:00,13.25,81.0,70.023766
2025-11-05 16:00:00+00:00,11.75,5.0,75.187035
2025-11-05 17:00:00+00:00,10.8,0.0,77.64401
2025-11-05 18:00:00+00:00,10.2,0.0,78.08548
2025-11-05 19:00:00+00:00,9.35,0.0,80.139725
2025-11-05 20:00:00+00:00,8.5,0.0,83.705956
2025-11-05 21:00:00+00:00,7.75,0.0,86.86906
2025-11-05 22:00:00+00:00,6.95,0.0,88.00738
2025-11-05 23:00:00+00:00,6.25,0.0,87.63677
2025-11-06 00:00:00+00:00,5.8,0.0,86.98134
2025-11-06 01:00:00+00:00,5.55,0.0,88.50025
2025-11-06 02:00:00+00:00,5.5,0.0,89.43388
2025-11-06 03:00:00+00:00,5.5,0.0,89.12024
2025-11-06 04:00:00+00:00,5.65,0.0,88.198586
2025-11-06 05:00:00+00:00,5.65,0.0,87.88916
2025-11-06 06:00:00+00:00,5.35,0.0,86.32566
2025-11-06 07:00:00+00:00,5.7,19.0,83.95907
2025-11-06 08:00:00+00:00,7.35,118.0,79.29549
2025-11-06 09:00:00+00:00,9.2,224.0,77.931046
2025-11-06 10:00:00+00:00,10.9,303.0,70.52657
2025-11-06 11:00:00+00:00,11.95,340.0,66.25071
2025-11-06 12:00:00+00:00,13.35,332.0,62.565994
2025-11-06 13:00:00+00:00,13.65,280.0,63.5015
2025-11-06 14:00:00+00:00,13.3,190.0,63.20386
2025-11-06 15:00:00+00:00,12.05,79.0,66.27236
2025-11-06 16:00:00+00:00,10.35,4.0,73.664536
2025-11-06 17:00:00+00:00,9.2,0.0,78.74507
2025-11-06 18:00:00+00:00,8.3,0.0,82.53047
2025-11-06 19:00:00+00:00,7.8,0.0,82.4669
2025-11-06 20:00:00+00:00,7.6,0.0,83.30777
2025-11-06 21:00:00+00:00,7.7,0.0,82.454155
2025-11-06 22:00:00+00:00,7.55,0.0,81.57631
2025-11-06 23:00:00+00:00,7.15,0.0,82.0959
2025-11-07 00:00:00+00:00,6.6,0.0,82.02408
2025-11-07 01:00:00+00:00,6.15,0.0,83.42281
2025-11-07 02:00:00+00:00,5.9,0.0,84.87546
2025-11-07 03:00:00+00:00,5.8,0.0,86.371735
2025-11-07 04:00:00+00:00,5.6,0.0,87.88458
2025-11-07 05:00:00+00:00,5.45,0.0,89.1161
2025-11-07 06:00:00+00:00,5.1,0.0,88.460884
2025-11-07 07:00:00+00:00,5.1,17.0,88.77346
2025-11-07 08:00:00+00:00,6.3,113.0,86.42266
2025-11-07 09:00:00+00:00,7.7,218.0,83.610344
2025-11-07 10:00:00+00:00,9.1,294.0,79.27722
2025-11-07 11:00:00+00:00,10.2,332.0,75.70203
2025-11-07 12:00:00+00:00,11.4,324.0,72.09815
2025-11-07 13:00:00+00:00,11.85,271.0,70.22775
2025-11-07 14:00:00+00:00,11.7,183.0,73.15017
2025-11-07 15:00:00+00:00,10.15,74.0,79.97775
2025-11-07 16:00:00+00:00,8.85,3.0,83.17203
2025-11-07 17:00:00+00:00,7.75,0.0,86.26947
2025-11-07 18:00:00+00:00,6.85,0.0,86.780495
2025-11-07 19:00:00+00:00,5.8,0.0,89.145065
2025-11-07 20:00:00+00:00,5.7,0.0,89.76414
2025-11-07 21:00:00+00:00,5.75,0.0,89.454
2025-11-07 22:00:00+00:00,5.55,0.0,90.384315
2025-11-07 23:00:00+00:00,5.2,0.0,91.3162
2025-11-08 00:00:00+00:00,3.7,0.0,92.19232
2025-11-08 01:00:00+00:00,3.0,0.0,93.4743
2025-11-08 02:00:00+00:00,2.05,0.0,95.45881
2025-11-08 03:00:00+00:00,1.6,0.0,95.786385
2025-11-08 04:00:00+00:00,1.5,0.0,96.4747
2025-11-08 05:00:00+00:00,1.45,0.0,96.473274
2025-11-08 06:00:00+00:00,1.75,0.0,95.447914
2025-11-08 07:00:00+00:00,2.4,15.0,94.45259
2025-11-08 08:00:00+00:00,4.35,107.0,91.25896
2025-11-08 09:00:00+00:00,6.1,210.0,89.16979
2025-11-08 10:00:00+00:00,7.4,289.0,85.93454
2025-11-08 11:00:00+00:00,8.3,326.0,82.53047
2025-11-08 12:00:00+00:00,7.95,321.0,81.629555
2025-11-08 13:00:00+00:00,8.1,220.0,80.52081
2025-11-08 14:00:00+00:00,7.8,152.0,81.60961
2025-11-08 15:00:00+00:00,6.45,69.0,88.57843
2025-11-08 16:00:00+00:00,5.4,3.0,89.74064
2025-11-08 17:00:00+00:00,5.35,0.0,89.73672
2025-11-08 18:00:00+00:00,4.35,0.0,93.21373
2025-11-08 19:00:00+00:00,3.6,0.0,94.17065
2025-11-08 20:00:00+00:00,3.45,0.0,95.17122
2025-11-08 21:00:00+00:00,3.2,0.0,96.86528
2025-11-08 22:00:00+00:00,2.95,0.0,98.24405
2025-11-08 23:00:00+00:00,2.55,0.0,98.939705
2025-11-09 00:00:00+00:00,2.3,0.0,100.0
2025-11-09 01:00:00+00:00,1.5,0.0,99.28594
2025-11-09 02:00:00+00:00,1.6,0.0,97.1731
2025-11-09 03:00:00+00:00,1.35,0.0,99.64197
2025-11-09 04:00:00+00:00,1.25,0.0,98.57352
2025-11-09 05:00:00+00:00,1.4,0.0,97.51854
2025-11-09 06:00:00+00:00,1.8,0.0,98.57988
2025-11-09 07:00:00+00:00,2.4,7.0,98.93841
2025-11-09 08:00:00+00:00,3.25,57.0,98.24828
2025-11-09 09:00:00+00:00,4.2,104.0,97.57378
2025-11-09 10:00:00+00:00,5.85,179.0,91.67928
2025-11-09 11:00:00+00:00,6.9,193.0,87.392265
2025-11-09 12:00:00+00:00,7.25,165.0,88.034424
2025-11-09 13:00:00+00:00,7.6,91.0,86.85436
2025-11-09 14:00:00+00:00,7.6,51.0,86.85436
2025-11-09 15:00:00+00:00,7.25,18.0,91.768394
2025-11-09 16:00:00+00:00,7.05,0.0,92.0736
2025-11-09 17:00:00+00:00,6.95,0.0,92.70662
2025-11-09 18:00:00+00:00,7.05,0.0,93.67754
2025-11-09 19:00:00+00:00,7.1,0.0,93.03573
2025-11-09 20:00:00+00:00,6.55,0.0,95.28771
2025-11-09 21:00:00+00:00,6.4,0.0,95.612526
2025-11-09 22:00:00+00:00,6.6,0.0,95.95024
2025-11-09 23:00:00+00:00,6.6,0.0,95.95024
2025-11-10 00:00:00+00:00,6.65,0.0,97.62062
2025-11-10 01:00:00+00:00,6.65,0.0,98.29528
2025-11-10 02:00:00+00:00,6.65,0.0,97.957436
2025-11-10 03:00:00+00:00,6.5,0.0,97.28161
2025-11-10 04:00:00+00:00,6.7,0.0,97.28591
2025-11-10 05:00:00+00:00,6.6,0.0,97.28376
2025-11-10 06:00:00+00:00,6.05,0.0,98.96914
2025-11-10 07:00:00+00:00,6.75,4.0,98.635254
2025-11-10 08:00:00+00:00,7.15,20.0,98.30204
2025-11-10 09:00:00+00:00,8.2,57.0,95.348045
2025-11-10 10:00:00+00:00,9.45,107.0,92.217926
2025-11-10 11:00:00+00:00,10.3,141.0,85.35831
2025-11-10 12:00:00+00:00,9.35,88.0,95.3894
2025-11-10 13:00:00+00:00,9.7,55.0,92.23274
2025-11-10 14:00:00+00:00,9.85,71.0,91.00155
2025-11-10 15:00:00+00:00,9.3,32.0,92.52261
2025-11-10 16:00:00+00:00,8.95,1.0,93.13423
2025-11-10 17:00:00+00:00,8.75,0.0,93.12369
2025-11-10 18:00:00+00:00,8.2,0.0,95.348045
2025-11-10 19:00:00+00:00,7.4,0.0,95.31893
2025-11-10 20:00:00+00:00,6.6,0.0,93.65544
2025-11-10 21:00:00+00:00,6.6,0.0,92.366005
2025-11-10 22:00:00+00:00,6.05,0.0,92.97888
2025-11-10 23:00:00+00:00,5.5,0.0,94.58653
2025-11-11 00:00:00+00:00,4.85,0.0,100.0
2025-11-11 01:00:00+00:00,4.15,0.0,99.301125
2025-11-11 02:00:00+00:00,3.9,0.0,99.299706
2025-11-11 03:00:00+00:00,4.05,0.0,99.64974
2025-11-11 04:00:00+00:00,4.15,0.0,99.301125
2025-11-11 05:00:00+00:00,4.4,0.0,98.95541
2025-11-11 06:00:00+00:00,4.7,0.0,96.563705
2025-11-11 07:00:00+00:00,4.95,1.0,96.908714
2025-11-11 08:00:00+00:00,5.5,16.0,96.58543
2025-11-11 09:00:00+00:00,6.25,41.0,95.27663
2025-11-11 10:00:00+00:00,7.5,93.0,92.100975
2025-11-11 11:00:00+00:00,8.95,154.0,87.88457
2025-11-11 12:00:00+00:00,8.75,86.0,92.491104
2025-11-11 13:00:00+00:00,9.5,106.0,90.977684
2025-11-11 14:00:00+00:00,9.8,107.0,91.306885
2025-11-11 15:00:00+00:00,9.0,51.0,93.136856
2025-11-11 16:00:00+00:00,8.25,1.0,93.097206
2025-11-11 17:00:00+00:00,7.75,0.0,94.03377
2025-11-11 18:00:00+00:00,8.05,0.0,95.3426
2025-11-11 19:00:00+00:00,7.55,0.0,96.640175
2025-11-11 20:00:00+00:00,6.9,0.0,96.95606
2025-11-11 21:00:00+00:00,6.45,0.0,96.94523
2025-11-11 22:00:00+00:00,6.45,0.0,96.94523
2025-11-11 23:00:00+00:00,6.6,0.0,96.94885
2025-11-12 00:00:00+00:00,6.05,0.0,94.938995
2025-11-12 01:00:00+00:00,5.25,0.0,95.90695
2025-11-12 02:00:00+00:00,4.85,0.0,96.90627
2025-11-12 03:00:00+00:00,4.55,0.0,96.89886
2025-11-12 04:00:00+00:00,4.45,0.0,96.8964
2025-11-12 05:00:00+00:00,4.35,0.0,97.23478
2025-11-12 06:00:00+00:00,4.25,0.0,97.23257
2025-11-12 07:00:00+00:00,4.4,6.0,96.555504
2025-11-12 08:00:00+00:00,5.45,73.0,94.91512
2025-11-12 09:00:00+00:00,6.8,159.0,93.66526
2025-11-12 10:00:00+00:00,8.35,255.0,90.27744
2025-11-12 11:00:00+00:00,9.85,286.0,85.30997
2025-11-12 12:00:00+00:00,10.8,241.0,84.2617
2025-11-12 13:00:00+00:00,11.35,221.0,81.51884
2025-11-12 14:00:00+00:00,11.2,132.0,79.582726
2025-11-12 15:00:00+00:00,10.5,47.0,81.40636
2025-11-12 16:00:00+00:00,10.05,1.0,83.602974
2025-11-12 17:00:00+00:00,9.75,0.0,85.008354
2025-11-12 18:00:00+00:00,9.55,0.0,87.6394
2025-11-12 19:00:00+00:00,9.5,0.0,86.74215
2025-11-12 20:00:00+00:00,9.45,0.0,84.68482
2025-11-12 21:00:00+00:00,9.5,0.0,81.55284
2025-11-12 22:00:00+00:00,9.1,0.0,80.65992
2025-11-12 23:00:00+00:00,8.85,0.0,79.79182
2025-11-13 00:00:00+00:00,8.3,0.0,81.959915
2025-11-13 01:00:00+00:00,7.95,0.0,81.91416
2025-11-13 02:00:00+00:00,7.75,0.0,81.60296
2025-11-13 03:00:00+00:00,7.8,0.0,80.47881
2025-11-13 04:00:00+00:00,7.85,0.0,79.64712
2025-11-13 05:00:00+00:00,8.05,0.0,78.29717
2025-11-13 06:00:00+00:00,7.75,0.0,79.911446
2025-11-13 07:00:00+00:00,8.2,7.0,78.04722
2025-11-13 08:00:00+00:00,9.7,73.0,74.06044
2025-11-13 09:00:00+00:00,11.65,182.0,69.466835
2025-11-13 10:00:00+00:00,13.3,252.0,65.6365
2025-11-13 11:00:00+00:00,14.45,292.0,68.15664
2025-11-13 12:00:00+00:00,14.55,280.0,70.51502
2025-11-13 13:00:00+00:00,14.85,215.0,67.55172
2025-11-13 14:00:00+00:00,14.35,130.0,68.83086
2025-11-13 15:00:00+00:00,13.15,46.0,73.16305
2025-11-13 16:00:00+00:00,12.3,1.0,76.050835
2025-11-13 17:00:00+00:00,11.95,0.0,78.35206
2025-11-13 18:00:00+00:00,11.95,0.0,79.15259
2025-11-13 19:00:00+00:00,11.95,0.0,79.15259
2025-11-13 20:00:00+00:00,11.65,0.0,80.73442
2025-11-13 21:00:00+00:00,11.9,0.0,80.49595
2025-11-13 22:00:00+00:00,11.2,0.0,83.173935
2025-11-13 23:00:00+00:00,11.25,0.0,83.46197
2025-11-14 00:00:00+00:00,11.0,0.0,84.284546
2025-11-14 01:00:00+00:00,10.8,0.0,85.411766
2025-11-14 02:00:00+00:00,10.8,0.0,85.70143
2025-11-14 03:00:00+00:00,10.45,0.0,88.317375
2025-11-14 04:00:00+00:00,10.05,0.0,90.09609
2025-11-14 05:00:00+00:00,9.7,0.0,91.921
2025-11-14 06:00:00+00:00,9.35,0.0,94.107025
2025-11-14 07:00:00+00:00,9.0,1.0,97.005844
2025-11-14 08:00:00+00:00,9.3,18.0,95.38761
2025-11-14 09:00:00+00:00,10.1,69.0,92.56811
2025-11-14 10:00:00+00:00,10.5,74.0,91.04562
2025-11-14 11:00:00+00:00,10.9,97.0,91.99421
2025-11-14 12:00:00+00:00,10.75,117.0,91.67666
2025-11-14 13:00:00+00:00,10.45,58.0,92.276924
2025-11-14 14:00:00+00:00,10.3,52.0,92.268105
2025-11-14 15:00:00+00:00,9.8,21.0,94.12739
2025-11-14 16:00:00+00:00,9.4,0.0,94.74833
2025-11-14 17:00:00+00:00,9.0,0.0,97.66429
2025-11-14 18:00:00+00:00,8.45,0.0,97.32307
2025-11-14 19:00:00+00:00,8.0,0.0,96.32272
2025-11-14 20:00:00+00:00,7.55,0.0,97.97195
2025-11-14 21:00:00+00:00,7.4,0.0,97.30085
2025-11-14 22:00:00+00:00,6.95,0.0,96.62428
2025-11-14 23:00:00+00:00,6.35,0.0,95.94228
2025-11-15 00:00:00+00:00,5.65,0.0,94.263695
2025-11-15 01:00:00+00:00,5.65,0.0,92.6329
2025-11-15 02:00:00+00:00,5.55,0.0,91.98139
2025-11-15 03:00:00+00:00,5.5,0.0,92.30081
2025-11-15 04:00:00+00:00,5.3,0.0,95.24124
2025-11-15 05:00:00+00:00,5.45,0.0,92.9461
2025-11-15 06:00:00+00:00,5.2,0.0,93.91416
2025-11-15 07:00:00+00:00,5.15,1.0,93.91177
2025-11-15 08:00:00+00:00,5.0,9.0,92.92136
2025-11-15 09:00:00+00:00,5.1,17.0,90.35106
2025-11-15 10:00:00+00:00,5.15,32.0,90.03738
2025-11-15 11:00:00+00:00,5.2,39.0,89.72493
2025-11-15 12:00:00+00:00,5.1,26.0,91.95343
2025-11-15 13:00:00+00:00,5.1,27.0,91.30949
2025-11-15 14:00:00+00:00,5.2,22.0,90.35847
2025-11-15 15:00:00+00:00,5.05,7.0,91.30613
2025-11-15 16:00:00+00:00,4.6,0.0,93.88552
2025-11-15 17:00:00+00:00,4.55,0.0,91.91904
2025-11-15 18:00:00+00:00,4.65,0.0,93.55826
2025-11-15 19:00:00+00:00,4.85,0.0,94.22765
2025-11-15 20:00:00+00:00,4.9,0.0,95.89561
2025-11-15 21:00:00+00:00,4.9,0.0,95.226234
2025-11-15 22:00:00+00:00,4.95,0.0,96.23337
2025-11-15 23:00:00+00:00,4.9,0.0,96.90748
2025-11-16 00:00:00+00:00,4.95,0.0,97.24798
2025-11-16 01:00:00+00:00,5.1,0.0,97.591156
2025-11-16 02:00:00+00:00,5.2,0.0,98.275475
2025-11-16 03:00:00+00:00,5.3,0.0,98.61936
2025-11-16 04:00:00+00:00,5.55,0.0,98.62212
2025-11-16 05:00:00+00:00,5.35,0.0,98.61993
2025-11-16 06:00:00+00:00,5.4,0.0,98.62046
2025-11-16 07:00:00+00:00,5.0,4.0,98.960434
2025-11-16 08:00:00+00:00,6.05,62.0,97.27191
2025-11-16 09:00:00+00:00,7.55,159.0,93.38045
2025-11-16 10:00:00+00:00,8.7,215.0,90.612526
2025-11-16 11:00:00+00:00,9.1,152.0,90.950294
2025-11-16 12:00:00+00:00,9.15,129.0,90.95373
2025-11-16 13:00:00+00:00,8.9,66.0,91.559
2025-11-16 14:00:00+00:00,8.25,25.0,94.0568
2025-11-16 15:00:00+00:00,7.2,9.0,95.96927
2025-11-16 16:00:00+00:00,6.35,0.0,97.61496
2025-11-16 17:00:00+00:00,5.9,0.0,95.595245
2025-11-16 18:00:00+00:00,5.45,0.0,96.24823
2025-11-16 19:00:00+00:00,5.25,0.0,95.57264
2025-11-16 20:00:00+00:00,5.1,0.0,97.25125
2025-11-16 21:00:00+00:00,5.0,0.0,96.23483
2025-11-16 22:00:00+00:00,4.85,0.0,96.23037
2025-11-16 23:00:00+00:00,4.55,0.0,97.23919
2025-11-17 00:00:00+00:00,3.75,0.0,98.25532
2025-11-17 01:00:00+00:00,3.35,0.0,98.249695
2025-11-17 02:00:00+00:00,2.8,0.0,96.85522
2025-11-17 03:00:00+00:00,2.7,0.0,95.823265
2025-11-17 04:00:00+00:00,2.45,0.0,96.50148
2025-11-17 05:00:00+00:00,2.3,0.0,96.49727
2025-11-17 06:00:00+00:00,3.05,0.0,96.518234
2025-11-17 07:00:00+00:00,3.4,1.0,94.16143
2025-11-17 08:00:00+00:00,3.2,14.0,95.500206
2025-11-17 09:00:00+00:00,3.65,55.0,94.172935
2025-11-17 10:00:00+00:00,4.3,100.0,90.61186
2025-11-17 11:00:00+00:00,4.75,107.0,86.87795
2025-11-17 12:00:00+00:00,5.45,176.0,81.5824
2025-11-17 13:00:00+00:00,5.5,160.0,78.73813
2025-11-17 14:00:00+00:00,5.2,109.0,81.548744
2025-11-17 15:00:00+00:00,2.75,32.0,85.43618
2025-11-17 16:00:00+00:00,2.55,0.0,92.452576
2025-11-17 17:00:00+00:00,2.4,0.0,93.10908
2025-11-17 18:00:00+00:00,2.0,0.0,93.75899
2025-11-17 19:00:00+00:00,1.6,0.0,92.730194
2025-11-17 20:00:00+00:00,1.15,0.0,92.368996
2025-11-17 21:00:00+00:00,0.8,0.0,93.3598
2025-11-17 22:00:00+00:00,0.6,0.0,94.37255
2025-11-17 23:00:00+00:00,0.45,0.0,95.05432
2025-11-18 00:00:00+00:00,0.4,0.0,91.31845
2025-11-18 01:00:00+00:00,0.4,0.0,90.32297
2025-11-18 02:00:00+00:00,0.7,0.0,87.74362
2025-11-18 03:00:00+00:00,0.95,0.0,88.73333
2025-11-18 04:00:00+00:00,1.15,0.0,90.379524
2025-11-18 05:00:00+00:00,1.25,0.0,90.7157
2025-11-18 06:00:00+00:00,1.7,0.0,91.73733
2025-11-18 07:00:00+00:00,1.8,3.0,92.075356
2025-11-18 08:00:00+00:00,2.55,59.0,90.15933
2025-11-18 09:00:00+00:00,3.7,119.0,85.54006
2025-11-18 10:00:00+00:00,4.6,160.0,79.73628
2025-11-18 11:00:00+00:00,5.4,193.0,77.053925
2025-11-18 12:00:00+00:00,5.55,130.0,77.9081
2025-11-18 13:00:00+00:00,5.7,99.0,78.7686
2025-11-18 14:00:00+00:00,5.5,82.0,79.86776
2025-11-18 15:00:00+00:00,4.9,28.0,82.3846
2025-11-18 16:00:00+00:00,4.5,0.0,84.11524
2025-11-18 17:00:00+00:00,4.0,0.0,84.05601
2025-11-18 18:00:00+00:00,3.85,0.0,87.41024
2025-11-18 19:00:00+00:00,3.6,0.0,88.328186
2025-11-18 20:00:00+00:00,3.05,0.0,87.64758
2025-11-18 21:00:00+00:00,2.9,0.0,81.23491
2025-11-18 22:00:00+00:00,2.8,0.0,84.82709
2025-11-18 23:00:00+00:00,2.9,0.0,86.07076
2025-11-19 00:00:00+00:00,2.75,0.0,85.43618
2025-11-19 01:00:00+00:00,2.2,0.0,88.841606
2025-11-19 02:00:00+00:00,1.7,0.0,92.401985
2025-11-19 03:00:00+00:00,1.65,0.0,94.08
2025-11-19 04:00:00+00:00,2.05,0.0,92.0909
2025-11-19 05:00:00+00:00,2.25,0.0,91.11514
2025-11-19 06:00:00+00:00,1.15,0.0,95.77115
2025-11-19 07:00:00+00:00,1.15,2.0,95.42601
2025-11-19 08:00:00+00:00,1.4,53.0,93.39131
2025-11-19 09:00:00+00:00,2.2,150.0,89.1628
2025-11-19 10:00:00+00:00,3.1,210.0,84.86125
2025-11-19 11:00:00+00:00,4.1,263.0,77.95871
2025-11-19 12:00:00+00:00,4.5,259.0,77.18412
2025-11-19 13:00:00+00:00,5.0,228.0,71.63714
